Operon_name,First_gene,Last_gene,start_coordinate,end_coordinate,strand,no_of_genes
b3196 - b3206,yrbG,npr,3340275,3348238,+,11
b3731 - b3739,atpC,atpI,3915553,3922440,-,9
b4167 - b4175,nnr,hflC,4394066,4404304,+,9
b3575 - b3583,yiaK,sgbE,3742733,3750781,+,9
b2990 - b2997,hybG,hybO,3139716,3146261,-,8
b1712 - b1719,ihfA,thrS,1795253,1802570,-,8
b1088 - b1095,yceD,fabF,1146794,1153180,+,8
b1626 - b1633,ydgK,nth,1705250,1712158,+,8
b3384 - b3390,trpS,aroK,3512634,3519064,-,7
b2754 - b2760,cas2,casA,2878569,2884138,-,7
b2975 - b2979,glcA,glcD,3119597,3128021,-,6
b2726 - b2731,hypA,fhlA,2850647,2856416,+,6
b3476 - b3481,nikA,nikR,3613667,3618989,+,6
b3983 - b3988,rplK,rpoC,4178447,4189573,+,6
b1881 - b1886,cheZ,tar,1966393,1972691,-,6
b1260 - b1265,trpA,trpL,1316416,1323082,-,6
b4085 - b4089,alsE,alsR,4307783,4312991,-,5
b3540 - b3544,dppF,dppA,3701864,3707705,-,5
b4287 - b4291,fecE,fecA,4510690,4516677,-,5
b2659 - b2663,glaH,gabP,2788985,2795653,+,5
b3428 - b3432,glgP,glgB,3564134,3573502,-,5
b3454 - b3458,livF,livK,3592724,3597560,-,5
b3221 - b3225,yhcH,nanA,3369014,3373576,-,5
b4178 - b4182,nsrR,yjfJ,4406190,4411251,+,5
b1304 - b1308,pspA,pspE,1368079,1370003,+,5
b3724 - b3728,phoU,pstS,3906853,3911525,-,5
b1298 - b1302,puuD,puuE,1361120,1366815,+,5
b0025 - b0029,ribF,ispH,21407,27227,+,5
b2563 - b2567,acpS,rnc,2700618,2704063,-,5
b0066 - b0069,thiQ,sgrR,72229,77299,-,5
b3740 - b3743,rsmG,asnC,3923057,3927003,-,4
b0921 - b0924,cmoM,mukB,973537,980786,+,4
b0572 - b0575,cusC,cusA,595600,601857,+,4
b4381 - b4384,deoC,deoD,4617323,4621602,+,4
b0231 - b0234,dinB,yafP,250898,253161,+,4
b0041 - b0044,fixA,fixX,42403,45750,+,4
b0756 - b0759,galM,galE,787797,792055,-,4
b4264 - b4267,idnR,idnD,4490141,4494406,-,4
b2528 - b2531,iscA,iscR,2659563,2662131,-,4
b0696 - b4513,kdpC,kdpF,724407,728821,-,4
b2673 - b2676,nrdH,nrdF,2800723,2804461,+,4
b0113 - b0116,pdhR,lpd,122092,129336,+,4
b2317 - b2320,dedA,pdxB,2434082,2437851,-,4
b0854 - b0857,potF,potI,893784,897929,+,4
b2781 - b2784,mazG,relA,2909894,2913651,-,4
b3339 - b3342,tufA,rpsL,3470145,3474552,-,4
b2606 - b2609,rplS,rpsP,2744183,2746185,-,4
b0365 - b0368,tauA,tauD,385232,388646,+,4
b0406 - b0409,tgt,secF,426137,430476,+,4
b0736 - b0739,ybgC,tolA,774752,777607,+,4
b0850 - b0853,ybjC,ybjN,890913,893433,+,4
b1326 - b1327,mpaA,ycjY,1389870,1391853,-,4
b2177 - b2180,yejA,yejF,2272364,2277889,+,4
b3635 - b3638,mutM,yicR,3810343,3812559,-,4
b4026 - b4029,yjbE,yjbH,4235906,4239730,+,4
b4360 - b4363,yjjA,yjjB,4599695,4602097,-,4
b3280 - b3283,yrdB,yrdD,3429766,3431962,-,4
b4720 - b4326,ytiC,iraD,4556574,4557385,+,4
b4014 - b4016,aceB,aceK,4215478,4220332,+,3
b4067 - b4069,actP,acs,4283253,4287371,-,3
b0388 - b0390,aroL,aroM,406405,408105,+,3
b3501 - b3503,arsR,arsC,3648528,3650662,+,3
b3721 - b3723,bglB,bglG,3902289,3906567,-,3
b0437 - b0439,clpP,lon,456677,461242,+,3
b0910 - b0912,cmk,ihfB,961201,964112,+,3
b2311 - b2313,ubiX,cvpA,2428057,2430763,-,3
b0339 - b0341,cynT,cynX,358799,361146,+,3
b2750 - b2752,cysC,cysD,2873387,2876329,-,3
b3700 - b3702,recF,dnaA,3880148,3883729,-,3
b0173 - b0175,dxr,cdsA,193521,196534,+,3
b2925 - b2927,fbaA,epd,3070165,3073691,-,3
b3408 - b3410,feoA,feoC,3540163,3542964,+,3
b0683 - b0684,fur,fldA,710200,711465,-,3
b1920 - b1922,tcyJ,fliA,1999585,2001789,-,3
b3515 - b3517,gadW,gadA,3663890,3667580,-,3
b2241 - b2243,glpA,glpC,2352647,2356711,+,3
b3925 - b3927,glpX,glpF,4114569,4118090,-,3
b4476 - b3438,gntU,gntR,3575721,3578726,-,3
b1210 - b1212,hemA,prmC,1263714,1266927,+,3
b0342 - b0344,lacA,lacZ,361249,366305,-,3
b4032 - b4034,malG,malE,4242626,4246419,-,3
b1530 - b1532,marR,marB,1619120,1620207,+,3
b2148 - b2150,mglC,mglB,2236743,2240348,-,3
b2684 - b2686,mprA,emrB,2810770,2814154,+,3
b3249 - b3251,mreD,mreB,3398387,3401087,-,3
b3599 - b3601,mtlA,mtlR,3772281,3776159,+,3
b1649 - b1651,nemR,gloA,1726023,1728244,+,3
b1636 - b1638,pdxY,pdxH,1715026,1718007,-,3
b0950 - b0952,pqiA,pqiC,1012001,1015459,+,3
b2415 - b2417,ptsH,crr,2533764,2536343,+,3
b1296 - b1297,puuP,puuA,1357802,1360908,-,3
b3065 - b3067,rpsU,rpoD,3210781,3214888,+,3
b0097 - b0099,secM,mutT,107705,111433,+,3
b4388 - b4390,serB,nadR,4624895,4628547,+,3
b0144 - b0146,gluQ,sfsA,159186,161486,-,3
b0692 - b4803,potE,speFL,716946,720822,-,3
b0740 - b0742,tolB,cpoB,777740,780389,+,3
b3035 - b3038,tolC,ygiC,3178115,3181581,+,3
b3061 - b3063,ttdA,ttdT,3206463,3209487,+,3
b3833 - b3835,ubiE,ubiB,4018855,4021866,+,3
b1763 - b1765,topB,ydjA,1844999,1848676,-,3
b3257 - b3259,yhdT,prmA,3407375,3409951,+,3
b1044 - b1046,ymdA,clsC,1105414,1107776,+,3
b2296 - b2297,ackA,pta,2413470,2416891,+,2
b3265 - b3266,acrE,acrF,3413864,3418137,+,2
b2212 - b2213,alkB,ada,2308691,2310405,-,2
b2435 - b2436,amiA,hemF,2552352,2554124,+,2
b1767 - b1768,ansA,pncA,1850860,1852528,+,2
b2840 - b2841,ygeA,araE,2979943,2982182,-,2
b4138 - b4139,dcuA,aspA,4365472,4368327,-,2
b0032 - b0033,carA,carB,29651,34038,+,2
b0681 - b0682,chiP,chiQ,708334,710116,+,2
b0336 - b0337,codB,codA,354922,357454,+,2
b0570 - b0571,cusS,cusR,593328,595443,-,2
b0886 - b0887,cydC,cydD,927474,930962,-,2
b4470 - b3110,cyuA,cyuP,3255341,3258010,-,2
b2477 - b2478,bamC,dapA,2597831,2599760,-,2
b4122 - b4123,fumB,dcuB,4345680,4348744,-,2
b0799 - b0800,dinG,ybiB,833070,836210,+,2
b1489 - b1490,dosP,dosC,1563334,1567140,-,2
b0619 - b0620,dpiB,dpiA,652235,654542,+,2
b3640 - b3641,dut,slmA,3813929,3815090,+,2
b1850 - b1851,eda,edd,1932115,1934604,-,2
b4292 - b4293,fecR,fecI,4516764,4518235,-,2
b1891 - b1892,flhC,flhD,1977266,1978197,-,2
b0903 - b0904,pflB,focA,951272,954466,-,2
b3176 - b3177,glmM,folP,3322733,3324911,-,2
b1611 - b1612,fumC,fumA,1685185,1688377,-,2
b4128 - b4559,ghoS,ghoT,4352584,4353081,+,2
b3729 - b3730,glmS,glmU,3911839,3915200,-,2
b2553 - b2554,glnB,glrR,2687070,2688803,-,2
b2507 - b2508,guaA,guaB,2630958,2634070,-,2
b1131 - b1132,purB,hflD,1190616,1192631,-,2
b3082 - b3083,higA,higB,3233728,3234455,-,2
b3931 - b3932,hslU,hslV,4120416,4122287,-,2
b3686 - b3687,ibpB,ibpA,3866469,3867422,-,2
b0077 - b0078,ilvI,ilvH,85630,87848,+,2
b1833 - b1834,letA,letB,1916258,1920143,+,2
b4043 - b4044,lexA,dinF,4257115,4259121,+,2
b2827 - b2828,thyA,lgt,2964361,2966037,-,2
b1621 - b1622,malX,malY,1699355,1702129,+,2
b4345 - b4346,mcrC,mcrB,4576912,4579337,-,2
b3929 - b3930,rraA,menA,4118845,4120349,-,2
b3939 - b3940,metB,metL,4128672,4132267,+,2
b2741 - b2742,rpoS,nlpD,2866559,2868753,-,2
b2710 - b2711,norV,norW,2832476,2835045,+,2
b1048 - b1049,opgG,opgH,1109335,1113406,+,2
b1896 - b1897,otsA,otsB,1980188,1982387,-,2
b1399 - b1400,paaX,paaY,1463539,1465061,+,2
b0133 - b0134,panC,panB,147944,149601,-,2
b2598 - b2599,pheL,pheA,2737599,2738905,+,2
b2501 - b2502,ppk,ppx,2623044,2626656,+,2
b3129 - b3130,prlF,yhaV,3277002,3277801,+,2
b1203 - b1204,ychF,pth,1256721,1258513,-,2
b2106 - b2107,rcnA,rcnB,2185917,2187298,+,2
b2216 - b2217,rcsD,rcsB,2313488,2316827,+,2
b2698 - b2699,recX,recA,2822139,2823769,-,2
b3178 - b3179,ftsH,rlmE,3325001,3327664,-,2
b0948 - b0949,rlmL,uup,1007844,1011871,+,2
b1652 - b1653,rnt,lhr,1728347,1733703,+,2
b3642 - b3643,pyrE,rph,3815127,3816549,-,2
b3230 - b3231,rpsI,rplM,3377815,3378651,-,2
b1580 - b1581,rspB,rspA,1652896,1655141,-,2
b1234 - b1235,rssA,rssB,1289245,1291255,+,2
b4475 - b3421,rtcA,rtcB,3555833,3558079,-,2
b3590 - b3591,selB,selA,3758017,3761249,-,2
b0687 - b0688,seqA,pgm,712987,715198,+,2
b0907 - b0908,serC,aroA,957653,960095,+,2
b3506 - b3507,slp,dctR,3653961,3655213,+,2
b2937 - b2938,speB,speA,3082877,3085911,-,2
b3228 - b3229,sspB,sspA,3376279,3377420,-,2
b4239 - b4240,treC,treB,4463054,4466180,-,2
b2743 - b2744,pcm,umpG,2868893,2870274,-,2
b1183 - b1184,umuD,umuC,1230767,1232454,+,2
b2497 - b2498,uraA,upp,2618871,2620872,-,2
b2406 - b2407,xapB,xapA,2522729,2524878,-,2
b0139 - b0140,htrE,yadV,152829,156201,-,2
b0433 - b0434,ampG,yajG,452070,454167,-,2
b2173 - b2174,yeiR,lpxT,2267829,2269567,+,2
b2878 - b2879,ygfK,ssnA,3016060,3020489,+,2
b3053 - b3054,glnE,ygiF,3196801,3200965,-,2
b3883 - b3884,yihV,csqR,4073739,4075454,+,2
b4365 - b4366,yjjQ,bglJ,4603477,4604837,+,2
b4506 - b0296,ykgO,ykgM,312374,312777,-,2
b4736 - b0814,yliM,ompX,850332,850965,+,2
b4741 - b1276,ymiC,acnA,1335572,1338506,+,2
b2665 - b2666,kbp,yqaE,2796337,2797028,-,2
